,angle_front,angle_rear,b1,b2,b3,b4,muf,mur,pBL,pBM,pBR,pFL,pFM,pFR,t_eye,t_python,t_silab,ttcBL,ttcBM,ttcBR,ttcCL,ttcCR,ttcFL,ttcFM,ttcFR,vEgo
9360,-45.0,218.3254611492157,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16330.898137,1542038847.351455,154250.0,inf,inf,inf,inf,inf,inf,11489.843492586491,inf,33.458770751953125
9361,-45.0,213.73210072517395,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16330.931737,1542038847.368282,154266.671875,inf,inf,inf,inf,inf,inf,11363.459063136455,inf,33.458873748779304
9362,-45.0,209.16712999343872,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16330.931737,1542038847.3849099,154283.34375,inf,inf,inf,inf,inf,inf,11257.966908797416,inf,33.45896148681641
9363,-45.0,204.5586895942688,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16330.973737,1542038847.4016972,154300.0,inf,inf,inf,inf,inf,inf,11203.736546184738,inf,33.459007263183594
9364,-45.0,199.96926307678225,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16330.973737,1542038847.4185061,154316.671875,inf,inf,inf,inf,inf,inf,11101.175487465183,inf,33.459095001220696
9365,-45.0,195.39406418800357,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16330.998937,1542038847.435174,154333.328125,inf,inf,inf,inf,inf,inf,11561.176958143391,inf,33.45920562744141
9366,-45.0,190.8004415035248,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16330.998937,1542038847.451915,154350.0,inf,inf,inf,inf,inf,inf,11508.702970297029,inf,33.45924758911133
9367,-45.0,186.1939024925232,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.032537000001,1542038847.468792,154366.671875,inf,inf,inf,inf,inf,inf,11395.85294117647,inf,33.459339141845696
9368,-45.0,181.6379141807556,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.032537000001,1542038847.4853868,154383.34375,inf,inf,inf,inf,inf,inf,11280.630812778003,inf,33.459434509277344
9369,-45.0,177.02783465385437,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.074537,1542038847.502191,154400.0,inf,inf,inf,inf,inf,inf,11230.66586151369,inf,33.459476470947266
9370,-45.0,172.4375557899475,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.074537,1542038847.519006,154416.671875,inf,inf,inf,inf,inf,inf,11140.944888178914,inf,33.45955276489258
9371,-45.0,167.86511063575745,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.099737,1542038847.535662,154433.34375,inf,inf,inf,inf,inf,inf,11667.453785027184,inf,33.459640502929695
9372,-45.0,163.27502846717834,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.099737,1542038847.55238,154450.0,inf,inf,inf,inf,inf,inf,11618.84964598084,inf,33.459678649902344
9373,-45.0,158.66875171661374,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.141737,1542038847.569337,154466.671875,inf,inf,inf,inf,inf,inf,11508.585808580858,inf,33.459766387939446
9374,-45.0,154.13649797439575,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.141737,1542038847.585858,154483.328125,inf,inf,inf,inf,inf,inf,11400.395586432369,inf,33.459854125976555
9375,-45.0,149.5357942581177,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.166937,1542038847.602616,154500.0,inf,inf,inf,inf,inf,inf,11353.986161986162,inf,33.45989227294922
9376,-45.0,145.0,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.166937,1542038847.619497,154516.671875,inf,inf,inf,inf,inf,inf,11262.293096487689,inf,33.45996856689453
9377,-45.0,149.55507040023804,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.200537,1542038847.636089,154533.34375,inf,inf,inf,inf,inf,inf,11721.28487394958,inf,33.46005630493164
9378,-45.0,154.15577411651608,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.200537,1542038847.652856,154550.0,inf,inf,inf,inf,inf,inf,11667.350899205354,inf,33.460098266601555
9379,-45.0,158.7611985206604,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.242537,1542038847.6697712,154566.671875,inf,inf,inf,inf,inf,inf,11546.604304635759,inf,33.460193634033196
9380,-45.0,163.2948291301727,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.242537,1542038847.686285,154583.328125,inf,inf,inf,inf,inf,inf,11418.974212034385,inf,33.46029663085937
9381,-45.0,167.90989160537717,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.267737,1542038847.7030962,154600.0,inf,inf,inf,inf,inf,inf,11363.150305498984,inf,33.460342407226555
9382,-45.0,172.49164700508118,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.267737,1542038847.719892,154616.671875,inf,inf,inf,inf,inf,inf,11257.665052461665,inf,33.46043014526367
9383,-45.0,177.07340240478516,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.301337,1542038847.736596,154633.34375,inf,inf,inf,inf,inf,inf,11775.626002532716,inf,33.46051788330078
9384,-45.0,181.64637207984924,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.301337,1542038847.753254,154650.0,inf,inf,inf,inf,inf,inf,11706.438103231221,inf,33.4605712890625
9385,-45.0,186.2487804889679,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.334937,1542038847.770148,154666.671875,inf,inf,inf,inf,inf,inf,11584.886212624586,inf,33.46066665649414
9386,-45.0,190.79755663871762,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.334937,1542038847.7867188,154683.34375,inf,inf,inf,inf,inf,inf,11465.833949856145,inf,33.46076202392578
9387,-45.0,195.40573477745056,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.368537,1542038847.8035061,154700.0,inf,inf,inf,inf,inf,inf,11395.571078431372,inf,33.46081924438477
9388,-45.0,199.99542355537412,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.368537,1542038847.820367,154716.671875,inf,inf,inf,inf,inf,inf,11294.05910931174,inf,33.46090316772461
9389,-45.0,204.540593624115,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.410537,1542038847.836928,154733.328125,inf,inf,inf,inf,inf,inf,11825.47604917338,inf,33.460983276367195
9390,-45.0,209.144903421402,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.410537,1542038847.8537,154750.0,inf,inf,inf,inf,inf,inf,11765.62041332771,inf,33.46102905273437
9391,-45.0,213.73937845230103,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.435737,1542038847.870538,154766.671875,inf,inf,inf,inf,inf,inf,11642.846410684475,inf,33.461124420166016
9392,-45.0,218.29339981079102,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.435737,1542038847.887137,154783.34375,inf,inf,inf,inf,inf,inf,11532.135593220339,inf,33.461212158203125
9393,-45.0,222.89711952209475,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.469337,1542038847.903908,154800.015625,inf,inf,inf,inf,inf,inf,11479.92757201646,inf,33.461254119873054
9394,-45.0,227.4912667274475,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.469337,1542038847.920735,154816.671875,inf,inf,inf,inf,inf,inf,11367.644661776689,inf,33.46134567260742
9395,-45.0,232.062007188797,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.502937000001,1542038847.937386,154833.34375,inf,inf,inf,inf,inf,inf,11870.714893617022,inf,33.46141815185547
9396,-45.0,236.66166186332703,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.502937000001,1542038847.954141,154850.015625,inf,inf,inf,inf,inf,inf,11810.402201524132,inf,33.461463928222656
9397,-45.0,241.25744819641116,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.528137000001,1542038847.971008,154866.671875,inf,inf,inf,inf,inf,inf,11716.14867702646,inf,33.461536407470696
9398,-45.0,245.81422328948972,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.528137000001,1542038847.987617,154883.34375,inf,inf,inf,inf,inf,inf,11604.047420965058,inf,33.461624145507805
9399,-45.0,250.41138648986816,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.570137,1542038848.004364,154900.0,inf,inf,inf,inf,inf,inf,11546.443708609273,inf,33.461669921875
9400,-45.0,255.00166535377502,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.570137,1542038848.021167,154916.6875,inf,inf,inf,inf,inf,inf,11446.90192860074,inf,33.46175003051758
9401,-45.0,259.58151936531067,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.603737000001,1542038848.037851,154933.34375,inf,inf,inf,inf,inf,inf,11850.50127442651,inf,33.46186065673828
9402,-45.0,264.17678117752075,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.603737000001,1542038848.05459,154950.0,inf,inf,inf,inf,inf,inf,11755.613147914033,inf,33.46193313598633
9403,-45.0,268.78082871437067,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.637337,1542038848.0715,154966.671875,inf,inf,inf,inf,inf,inf,11570.323517212775,inf,33.46207809448242
9404,-45.0,273.3279657363892,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.637337,1542038848.088068,154983.328125,inf,inf,inf,inf,inf,inf,11358.317589576547,inf,33.46224975585937
9405,-45.0,277.9312264919281,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.670937,1542038848.104836,155000.0,inf,inf,inf,inf,inf,inf,11216.734217933254,inf,33.46236801147461
9406,-45.0,282.5,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.670937,1542038848.121666,155016.671875,inf,inf,inf,inf,inf,inf,10956.79261586803,inf,33.46259307861328
9407,-45.0,277.93365240097046,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.704537,1542038848.1383,155033.34375,inf,inf,inf,inf,inf,inf,11760.529510961213,inf,33.46279525756836
9408,-45.0,273.3323585987091,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.704537,1542038848.155061,155050.0,inf,inf,inf,inf,inf,inf,11623.355,inf,33.462902069091804
9409,-45.0,268.7351953983307,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.738137,1542038848.171915,155066.671875,inf,inf,inf,inf,inf,inf,11362.909979633401,inf,33.46311187744141
9410,-45.0,264.17402744293213,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.738137,1542038848.18854,155083.34375,inf,inf,inf,inf,inf,inf,11113.91314741036,inf,33.463321685791016
9411,-45.0,259.56912755966187,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.771737000001,1542038848.205315,155100.0,inf,inf,inf,inf,inf,inf,10995.628695309422,inf,33.463424682617195
9412,-45.0,254.98212695121762,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.771737000001,1542038848.222131,155116.671875,inf,inf,inf,inf,inf,inf,10749.859730250482,inf,33.463645935058594
9413,-45.0,250.41656613349915,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.805337,1542038848.238767,155133.328125,inf,inf,inf,inf,inf,inf,11770.407594936709,inf,33.46386337280273
9414,-45.0,245.82484483718872,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.805337,1542038848.255497,155150.015625,inf,inf,inf,inf,inf,inf,11637.820609094702,inf,33.463966369628906
9415,-45.0,241.226567029953,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.838937,1542038848.27235,155166.671875,inf,inf,inf,inf,inf,inf,11372.130452507134,inf,33.46417999267578
9416,-45.0,236.66900515556333,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.838937,1542038848.28895,155183.34375,inf,inf,inf,inf,inf,inf,11122.732854864436,inf,33.46438980102539
9417,-45.0,232.0632529258728,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.872537000001,1542038848.305729,155200.0,inf,inf,inf,inf,inf,inf,11004.26114398422,inf,33.464492797851555
9418,-45.0,227.47212171554563,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.872537000001,1542038848.322549,155216.671875,inf,inf,inf,inf,inf,inf,10762.260030864198,inf,33.464710235595696
9419,-45.0,222.90492177009583,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.906137,1542038848.3391929,155233.328125,inf,inf,inf,inf,inf,inf,11800.236040609136,inf,33.46492385864258
9420,-45.0,218.30723404884338,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.906137,1542038848.355941,155250.0,inf,inf,inf,inf,inf,inf,11657.22774759716,inf,33.46503448486328
9421,-45.0,213.7130868434906,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.939737,1542038848.372783,155266.671875,inf,inf,inf,inf,inf,inf,11390.658227848104,inf,33.46524810791016
9422,-45.0,209.15775418281555,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.939737,1542038848.389376,155283.328125,inf,inf,inf,inf,inf,inf,11131.562649640862,inf,33.465465545654304
9423,-45.0,204.54819917678836,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.973337000001,1542038848.406177,155300.015625,inf,inf,inf,inf,inf,inf,11012.901697591788,inf,33.46556854248047
9424,-45.0,199.96283769607544,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16331.973337000001,1542038848.422972,155316.671875,inf,inf,inf,inf,inf,inf,10774.681344148321,inf,33.465782165527344
9425,-45.0,195.39944052696228,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.006937,1542038848.439594,155333.328125,inf,inf,inf,inf,inf,inf,11835.222740772168,inf,33.465991973876946
9426,-45.0,190.79952359199524,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.006937,1542038848.456353,155350.0,inf,inf,inf,inf,inf,inf,11691.368818105615,inf,33.466102600097656
9427,-45.0,186.18800163269043,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.040537,1542038848.47333,155366.671875,inf,inf,inf,inf,inf,inf,11432.611475409836,inf,33.46630859375
9428,-45.0,181.66394352912903,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.040537,1542038848.4898212,155383.328125,inf,inf,inf,inf,inf,inf,11180.576352705413,inf,33.46651840209961
9429,-45.0,177.0629119873047,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.074137,1542038848.50658,155400.0,inf,inf,inf,inf,inf,inf,11056.487514863256,inf,33.466625213623054
9430,-45.0,172.46522426605225,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.074137,1542038848.523426,155416.671875,inf,inf,inf,inf,inf,inf,10828.990683229811,inf,33.466827392578125
9431,-45.0,167.90353178977966,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.107737,1542038848.5400429,155433.34375,inf,inf,inf,inf,inf,inf,11855.267318317043,inf,33.467052459716804
9432,-45.0,163.30584406852722,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.107737,1542038848.556792,155450.015625,inf,inf,inf,inf,inf,inf,11715.844603107937,inf,33.467159271240234
9433,-45.0,158.7073040008545,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.141337000001,1542038848.573657,155466.671875,inf,inf,inf,inf,inf,inf,11441.913863822805,inf,33.46737670898437
9434,-45.0,154.1494143009186,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.141337000001,1542038848.5902698,155483.34375,inf,inf,inf,inf,inf,inf,11180.499398797596,inf,33.46759414672852
9435,-45.0,149.54864501953125,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.174937,1542038848.607029,155500.0,inf,inf,inf,inf,inf,inf,11056.410622275069,inf,33.467700958251946
9436,-45.0,145.0,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.174937,1542038848.623875,155516.671875,inf,inf,inf,inf,inf,inf,10816.316401706088,inf,33.46791458129883
9437,-45.0,149.57978844642642,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.208537,1542038848.640557,155533.34375,inf,inf,inf,inf,inf,inf,11921.042735042734,inf,33.468124389648445
9438,-45.0,154.16593670845032,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.208537,1542038848.657263,155550.015625,inf,inf,inf,inf,inf,inf,11780.075168918918,inf,33.468231201171875
9439,-45.0,158.76696825027466,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.242137000001,1542038848.6741571,155566.671875,inf,inf,inf,inf,inf,inf,11503.165360824742,inf,33.468448638916016
9440,-45.0,163.31272840499878,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.242137000001,1542038848.690715,155583.328125,inf,inf,inf,inf,inf,inf,11248.036290322581,inf,33.468658447265625
9441,-45.0,167.91677594184875,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.275737,1542038848.7074919,155600.0,inf,inf,inf,inf,inf,inf,11131.328012769352,inf,33.46875762939453
9442,-45.0,172.50712037086487,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.275737,1542038848.724309,155616.671875,inf,inf,inf,inf,inf,inf,10892.253026161656,inf,33.46896743774414
9443,-45.0,177.07353353500366,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.309337,1542038848.740943,155633.328125,inf,inf,inf,inf,inf,inf,11972.109871244636,inf,33.46917724609375
9444,-45.0,181.6737127304077,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.309337,1542038848.757701,155650.0,inf,inf,inf,inf,inf,inf,11829.938083121291,inf,33.469284057617195
9445,-45.0,186.27258062362668,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.342937000001,1542038848.774559,155666.671875,inf,inf,inf,inf,inf,inf,11569.866445458316,inf,33.469486236572266
9446,-45.0,190.827454328537,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.342937000001,1542038848.791166,155683.328125,inf,inf,inf,inf,inf,inf,11307.215241183623,inf,33.46969985961914
9447,-45.0,195.42960047721863,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.376537,1542038848.80793,155700.015625,inf,inf,inf,inf,inf,inf,11180.31022044088,inf,33.46980667114258
9448,-45.0,200.02735376358032,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.376537,1542038848.824775,155716.671875,inf,inf,inf,inf,inf,inf,10930.57445141066,inf,33.47002410888672
9449,-45.0,204.59317684173584,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.410137,1542038848.84142,155733.34375,inf,inf,inf,inf,inf,inf,12013.255813953489,inf,33.470245361328125
9450,-45.0,209.18929100036618,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.410137,1542038848.858161,155750.0,inf,inf,inf,inf,inf,inf,11895.418336886994,inf,33.470333099365234
9451,-45.0,213.78153681755063,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.435337,1542038848.8750188,155766.671875,inf,inf,inf,inf,inf,inf,11627.639849937474,inf,33.47053909301758
9452,-45.0,218.3366072177887,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.435337,1542038848.891626,155783.328125,inf,inf,inf,inf,inf,inf,11348.519121236775,inf,33.47076416015625
9453,-45.0,222.93652415275574,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.477337,1542038848.908381,155800.0,inf,inf,inf,inf,inf,inf,11220.689460981497,inf,33.470870971679695
9454,-45.0,227.53427743911743,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.477337,1542038848.925224,155816.671875,inf,inf,inf,inf,inf,inf,10973.513768686074,inf,33.471084594726555
9455,-45.0,232.10613250732425,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.510937000001,1542038848.9418778,155833.34375,inf,inf,inf,inf,inf,inf,12033.881794650559,inf,33.47131729125977
9456,-45.0,236.700541973114,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.510937000001,1542038848.9586132,155850.0,inf,inf,inf,inf,inf,inf,11890.244671781755,inf,33.471424102783196
9457,-45.0,241.299409866333,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.544537,1542038848.975474,155866.671875,inf,inf,inf,inf,inf,inf,11603.356073211316,inf,33.47164535522461
9458,-45.0,245.85395574569702,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.544537,1542038848.9920769,155883.34375,inf,inf,inf,inf,inf,inf,11334.586753352294,inf,33.47186279296875
9459,-45.0,250.45636415481567,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.578137,1542038849.008842,155900.0,inf,inf,inf,inf,inf,inf,11189.087043722422,inf,33.47198486328125
9460,-45.0,255.0458562374115,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.578137,1542038849.025644,155916.671875,inf,inf,inf,inf,inf,inf,10943.249901922325,inf,33.472198486328125
9461,-45.0,259.62157964706415,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.611737000001,1542038849.042311,155933.328125,inf,inf,inf,inf,inf,inf,12138.51174934726,inf,33.472412109375
9462,-45.0,264.21330094337463,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.611737000001,1542038849.0590382,155950.0,inf,inf,inf,inf,inf,inf,11987.227331327891,inf,33.472522735595696
9463,-45.0,268.8129556179046,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.645337,1542038849.075903,155966.671875,inf,inf,inf,inf,inf,inf,11705.510700797317,inf,33.47273635864258
9464,-45.0,273.3713698387146,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.645337,1542038849.092505,155983.34375,inf,inf,inf,inf,inf,inf,11436.730627306271,inf,33.472949981689446
9465,-45.0,277.9776465892792,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.678937,1542038849.109283,156000.0,inf,inf,inf,inf,inf,inf,11302.33549432739,inf,33.47306060791016
9466,-45.0,282.5,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.678937,1542038849.126128,156016.671875,inf,inf,inf,inf,inf,inf,11051.551505546753,inf,33.47327423095703
9467,-45.0,277.92952179908747,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.712537000001,1542038849.142777,156033.34375,inf,inf,inf,inf,inf,inf,12186.140672782874,inf,33.473495483398445
9468,-45.0,273.33399772644043,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.712537000001,1542038849.159516,156050.0,inf,inf,inf,inf,inf,inf,12038.866637893829,inf,33.473602294921875
9469,-45.0,268.7340807914734,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.746137,1542038849.176375,156066.671875,inf,inf,inf,inf,inf,inf,11749.794439764111,inf,33.473819732666016
9470,-45.0,264.1746175289154,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.746137,1542038849.192992,156083.34375,inf,inf,inf,inf,inf,inf,11469.560032894737,inf,33.47404098510742
9471,-45.0,259.5667016506195,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.779737,1542038849.209779,156100.015625,inf,inf,inf,inf,inf,inf,11329.792038992691,inf,33.47415542602539
9472,-45.0,254.97583270072937,-45.0,-45.0,145.0,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16332.779737,1542038849.226599,156116.671875,inf,inf,inf,inf,inf,inf,11069.009523809524,inf,33.474376678466804
