,angle_front,angle_rear,b1,b2,b3,b4,muf,mur,pBL,pBM,pBR,pFL,pFM,pFR,t_eye,t_python,t_silab,ttcBL,ttcBM,ttcBR,ttcCL,ttcCR,ttcFL,ttcFM,ttcFR,vEgo
8748,-53.20167779922485,254.97629165649414,-80.0,35.0,145.0,35.0,FL,BL,0.4169770438333431,0.0,0.0,0.0,0.0,0.0,16866.599737,1542039383.049583,140583.34375,5.247206605499912,inf,inf,inf,inf,inf,inf,inf,33.72061538696289
8749,-57.044548988342285,250.3810298442841,-80.0,35.0,145.0,35.0,FL,BL,0.4180777918388053,0.0,0.0,0.0,0.0,0.0,16866.633337,1542039383.066447,140600.0,5.237299873450752,inf,inf,inf,inf,inf,inf,inf,33.72080612182617
8750,-60.85682153701782,245.8220911026001,-80.0,35.0,145.0,35.0,FL,BL,0.4202787073387084,0.0,0.0,0.0,0.0,0.0,16866.633337,1542039383.08305,140616.671875,5.217491633951624,inf,inf,inf,inf,inf,inf,inf,33.72119903564453
8751,-64.70314741134644,241.2224364280701,-80.0,35.0,145.0,35.0,FL,BL,0.4224794995706449,0.0,0.0,0.0,0.0,0.0,16866.666937,1542039383.099801,140633.328125,5.1976845038641954,inf,inf,inf,inf,inf,inf,inf,33.72159576416016
8752,-68.5638952255249,236.60573482513428,-80.0,35.0,145.0,35.0,FL,BL,0.4235801223896816,0.0,0.0,0.0,0.0,0.0,16866.666937,1542039383.116766,140650.0,5.1877788984928666,inf,inf,inf,inf,inf,inf,inf,33.721790313720696
8753,-72.36048460006714,232.0658099651337,-80.0,35.0,145.0,35.0,FL,BL,0.4257822658564945,0.0,0.0,0.0,0.0,0.0,16866.692137000002,1542039383.1333132,140666.671875,5.16795960729155,inf,inf,inf,inf,inf,inf,inf,33.72216415405273
8754,-76.20264291763307,227.4710726737976,-80.0,35.0,145.0,35.0,FL,BL,0.4279830586572252,0.0,0.0,0.0,0.0,0.0,16866.692137000002,1542039383.150045,140683.34375,5.1481524720849725,inf,inf,inf,inf,inf,inf,inf,33.722564697265625
8755,-80.0,222.8689920902252,-80.0,35.0,145.0,35.0,FL,BL,0.4290831526044612,0.0,0.0,0.0,0.0,0.0,16866.734137,1542039383.1669,140700.015625,5.13825162655985,inf,inf,inf,inf,inf,inf,inf,33.72277069091797
8756,-76.18339538574219,218.30507040023804,-80.0,35.0,145.0,35.0,FL,BL,0.4312846819920537,0.0,0.0,0.0,0.0,0.0,16866.734137,1542039383.183522,140716.671875,5.1184378620715165,inf,inf,inf,inf,inf,inf,inf,33.723159790039055
8757,-72.32719898223877,213.69361400604248,-80.0,35.0,145.0,35.0,FL,BL,0.4334856476125487,0.0,0.0,0.0,0.0,0.0,16866.767737000002,1542039383.200317,140733.390625,5.098629171487062,inf,inf,inf,inf,inf,inf,inf,33.723560333251946
8758,-68.49244356155397,209.1077280044556,-80.0,35.0,145.0,35.0,FL,BL,0.4345867150790228,0.0,0.0,0.0,0.0,0.0,16866.767737000002,1542039383.217143,140750.0,5.088719564288795,inf,inf,inf,inf,inf,inf,inf,33.723751068115234
8759,-64.66914892196654,204.5355451107025,-80.0,35.0,145.0,35.0,FL,BL,0.4367886088900579,0.0,0.0,0.0,0.0,0.0,16866.801337,1542039383.2338052,140766.671875,5.068902519989479,inf,inf,inf,inf,inf,inf,inf,33.724136352539055
8760,-60.83324193954468,199.9485445022583,-80.0,35.0,145.0,35.0,FL,BL,0.4389904217689744,0.0,0.0,0.0,0.0,0.0,16866.801337,1542039383.250511,140783.328125,5.049086204079232,inf,inf,inf,inf,inf,inf,inf,33.72452545166016
8761,-56.98697090148926,195.34921765327454,-80.0,35.0,145.0,35.0,FL,BL,0.4400911295086871,0.0,0.0,0.0,0.0,0.0,16866.843337000002,1542039383.2673929,140800.0,5.039179834421817,inf,inf,inf,inf,inf,inf,inf,33.72472381591797
8762,-53.16274404525757,190.77598571777344,-80.0,35.0,145.0,35.0,FL,BL,0.44229286580653904,0.0,0.0,0.0,0.0,0.0,16866.843337000002,1542039383.284052,140816.671875,5.019364207741148,inf,inf,inf,inf,inf,inf,inf,33.72511672973633
8763,-49.32519197463989,186.18675589561462,-80.0,35.0,145.0,35.0,FL,BL,0.4444940515749573,0.0,0.0,0.0,0.0,0.0,16866.868537000002,1542039383.300768,140833.328125,4.999553535825385,inf,inf,inf,inf,inf,inf,inf,33.725521087646484
8764,-45.48972368240357,181.6003453731537,-80.0,35.0,145.0,35.0,FL,BL,0.4455952791526746,0.0,0.0,0.0,0.0,0.0,16866.868537000002,1542039383.317564,140850.0,4.989642487625929,inf,inf,inf,inf,inf,inf,inf,33.72571182250977
8765,-41.66549682617188,177.0270478725433,-80.0,35.0,145.0,35.0,FL,BL,0.44779718297645055,0.0,0.0,0.0,0.0,0.0,16866.902137,1542039383.33422,140866.671875,4.969825353211945,inf,inf,inf,inf,inf,inf,inf,33.726104736328125
8766,-37.819225788116455,172.4273931980133,-80.0,35.0,145.0,35.0,FL,BL,0.4499993650185528,0.0,0.0,0.0,0.0,0.0,16866.902137,1542039383.350971,140883.328125,4.9500057148330265,inf,inf,inf,inf,inf,inf,inf,33.72649383544922
8767,-33.975696563720696,167.8310167789459,-80.0,35.0,145.0,35.0,FL,BL,0.4511003205786008,0.0,0.0,0.0,0.0,0.0,16866.927337,1542039383.367806,140900.0,4.940097114792593,inf,inf,inf,inf,inf,inf,inf,33.72669219970703
8768,-30.155856609344482,163.26303005218506,-80.0,35.0,145.0,35.0,FL,BL,0.4533022353182079,0.0,0.0,0.0,0.0,0.0,16866.927337,1542039383.384445,140916.671875,4.9202798821361275,inf,inf,inf,inf,inf,inf,inf,33.727088928222656
8769,-26.31117582321167,158.66534233093262,-80.0,35.0,145.0,35.0,FL,BL,0.4555038462297856,0.0,0.0,0.0,0.0,0.0,16866.969337000002,1542039383.401189,140933.34375,4.900465383931929,inf,inf,inf,inf,inf,inf,inf,33.727493286132805
8770,-22.466933727264404,154.06844139099118,-80.0,35.0,145.0,35.0,FL,BL,0.4566046546630989,0.0,0.0,0.0,0.0,0.0,16866.969337000002,1542039383.418024,140950.0,4.890558108032111,inf,inf,inf,inf,inf,inf,inf,33.72769546508789
8771,-18.641774654388424,149.4943571090698,-80.0,35.0,145.0,35.0,FL,BL,0.4588071671047689,0.0,0.0,0.0,0.0,0.0,16867.002937,1542039383.434684,140966.671875,4.87073549605708,inf,inf,inf,inf,inf,inf,inf,33.728084564208984
8772,-14.784207344055176,145.0,-80.0,35.0,145.0,35.0,FL,BL,0.4610093765184994,0.0,0.0,0.0,0.0,0.0,16867.002937,1542039383.4514859,140983.34375,4.850915611333505,inf,inf,inf,inf,inf,inf,inf,33.72848129272461
8773,-10.953564643859863,149.5807063579559,-80.0,35.0,145.0,35.0,FL,BL,0.4621105028290786,0.0,0.0,0.0,0.0,0.0,16867.036537,1542039383.468302,141000.0,4.841005474538292,inf,inf,inf,inf,inf,inf,inf,33.72867965698242
8774,-7.145678997039795,154.13413763046262,-80.0,35.0,145.0,35.0,FL,BL,0.4643128382338786,0.0,0.0,0.0,0.0,0.0,16867.036537,1542039383.484888,141016.671875,4.821184455895093,inf,inf,inf,inf,inf,inf,inf,33.729076385498054
8775,-3.29573392868042,158.73818516731262,-80.0,35.0,145.0,35.0,FL,BL,0.4665152576446493,0.0,0.0,0.0,0.0,0.0,16867.070137,1542039383.501655,141033.34375,4.801362681198157,inf,inf,inf,inf,inf,inf,inf,33.72947311401367
8776,0.5446147918701172,163.3304309844971,-80.0,35.0,145.0,35.0,FL,BL,0.4676164691743578,0.0,0.0,0.0,0.0,0.0,16867.070137,1542039383.51848,141050.0,4.7914517774307805,inf,inf,inf,inf,inf,inf,inf,33.729671478271484
8777,4.3656063079833975,167.89959788322452,-80.0,35.0,145.0,35.0,FL,BL,0.46981859735115,0.0,0.0,0.0,0.0,0.0,16867.103737,1542039383.5351222,141066.671875,4.7716326238396505,inf,inf,inf,inf,inf,inf,inf,33.73007583618164
8778,8.208916187286379,172.4956464767456,-80.0,35.0,145.0,35.0,FL,BL,0.4720208522414535,0.0,0.0,0.0,0.0,0.0,16867.103737,1542039383.5518632,141083.34375,4.751812329826919,inf,inf,inf,inf,inf,inf,inf,33.730480194091804
8779,12.056119441986086,177.0964157581329,-80.0,35.0,145.0,35.0,FL,BL,0.473122190148072,0.0,0.0,0.0,0.0,0.0,16867.137337,1542039383.5688848,141116.671875,4.7419002886673525,inf,inf,inf,inf,inf,inf,inf,33.73108291625977
8780,15.833132266998293,181.6132616996765,-80.0,35.0,145.0,35.0,FL,BL,0.4753245354080049,0.0,0.0,0.0,0.0,0.0,16867.137337,1542039383.585339,141116.671875,4.722079181327956,inf,inf,inf,inf,inf,inf,inf,33.73108291625977
8781,19.741094112396237,186.28661155700684,-80.0,35.0,145.0,35.0,FL,BL,0.4786287640271212,0.0,0.0,0.0,0.0,0.0,16867.170937,1542039383.602359,141150.0,4.692341123755909,inf,inf,inf,inf,inf,inf,inf,33.731678009033196
8782,23.58555555343628,190.88410258293152,-80.0,35.0,145.0,35.0,FL,BL,0.4808316947815191,0.0,0.0,0.0,0.0,0.0,16867.170937,1542039383.6192071,141166.671875,4.672514746966328,inf,inf,inf,inf,inf,inf,inf,33.73207473754883
8783,27.40517616271973,195.4515647888184,-80.0,35.0,145.0,35.0,FL,BL,0.4830343412578991,0.0,0.0,0.0,0.0,0.0,16867.204537,1542039383.6358411,141183.34375,4.652690928678909,inf,inf,inf,inf,inf,inf,inf,33.732479095458984
8784,31.25539541244507,200.05836606025696,-80.0,35.0,145.0,35.0,FL,BL,0.4841358908768775,0.0,0.0,0.0,0.0,0.0,16867.204537,1542039383.652618,141200.0,4.642776982108104,inf,inf,inf,inf,inf,inf,inf,33.732677459716804
8785,35.0,204.64562892913816,-80.0,35.0,145.0,35.0,FL,BL,0.486338627784581,0.0,0.0,0.0,0.0,0.0,16867.229737,1542039383.66945,141216.671875,4.622952349938772,inf,inf,inf,inf,inf,inf,inf,33.733081817626946
8786,31.18981122970581,209.2018795013428,-80.0,35.0,145.0,35.0,FL,BL,0.4885418559492665,0.0,0.0,0.0,0.0,0.0,16867.229737,1542039383.686043,141233.359375,4.603123296456602,inf,inf,inf,inf,inf,inf,inf,33.73347854614258
8787,27.344911098480225,213.79989504814148,-80.0,35.0,145.0,35.0,FL,BL,0.4896431279900829,0.0,0.0,0.0,0.0,0.0,16867.271737,1542039383.702787,141250.0,4.593211848089254,inf,inf,inf,inf,inf,inf,inf,33.73368453979492
8788,23.503191471099854,218.39410781860352,-80.0,35.0,145.0,35.0,FL,BL,0.4918466253474018,0.0,0.0,0.0,0.0,0.0,16867.271737,1542039383.719677,141266.671875,4.573380371873384,inf,inf,inf,inf,inf,inf,inf,33.73407745361328
8789,19.688396453857425,222.9561281204224,-80.0,35.0,145.0,35.0,FL,BL,0.4940497040025712,0.0,0.0,0.0,0.0,0.0,16867.296937,1542039383.7363,141283.328125,4.553552663976858,inf,inf,inf,inf,inf,inf,inf,33.734481811523445
8790,15.853421688079836,227.54227638244632,-80.0,35.0,145.0,35.0,FL,BL,0.4951510664549738,0.0,0.0,0.0,0.0,0.0,16867.296937,1542039383.753002,141300.0,4.543640401905236,inf,inf,inf,inf,inf,inf,inf,33.73468780517578
8791,12.007808685302734,232.14114427566528,-80.0,35.0,145.0,35.0,FL,BL,0.4973542371621735,0.0,0.0,0.0,0.0,0.0,16867.338937,1542039383.769839,141316.671875,4.523811865540439,inf,inf,inf,inf,inf,inf,inf,33.735092163085945
8792,8.19328784942627,236.70283675193787,-80.0,35.0,145.0,35.0,FL,BL,0.4995589218377998,0.0,0.0,0.0,0.0,0.0,16867.338937,1542039383.7864618,141333.34375,4.503969703459802,inf,inf,inf,inf,inf,inf,inf,33.73546600341797
8793,4.3460845947265625,241.3036060333252,-80.0,35.0,145.0,35.0,FL,BL,0.5006607682778015,0.0,0.0,0.0,0.0,0.0,16867.372537,1542039383.803215,141350.0,4.494053085499786,inf,inf,inf,inf,inf,inf,inf,33.73566436767578
8794,0.4954266548156738,245.91093182563785,-80.0,35.0,145.0,35.0,FL,BL,0.5028645044774925,0.0,0.0,0.0,0.0,0.0,16867.372537,1542039383.820141,141366.671875,4.474219459702566,inf,inf,inf,inf,inf,inf,inf,33.73606109619141
8795,-3.2944726943969727,250.44318556785583,-80.0,35.0,145.0,35.0,FL,BL,0.5050681484501638,0.0,0.0,0.0,0.0,0.0,16867.406137,1542039383.8366868,141383.328125,4.454386663948527,inf,inf,inf,inf,inf,inf,inf,33.736461639404304
8796,-7.138001918792725,255.0392997264862,-80.0,35.0,145.0,35.0,FL,BL,0.5061700806863756,0.0,0.0,0.0,0.0,0.0,16867.406137,1542039383.853428,141400.0,4.44446927382262,inf,inf,inf,inf,inf,inf,inf,33.73666000366211
8797,-10.979502201080322,259.63292241096497,-80.0,35.0,145.0,35.0,FL,BL,0.508374028093802,0.0,0.0,0.0,0.0,0.0,16867.439737,1542039383.870264,141416.671875,4.424633747155782,inf,inf,inf,inf,inf,inf,inf,33.73705673217773
8798,-14.795010089874268,264.19546723365784,-80.0,35.0,145.0,35.0,FL,BL,0.5105780596893383,0.0,0.0,0.0,0.0,0.0,16867.439737,1542039383.886879,141433.328125,4.404797462795955,inf,inf,inf,inf,inf,inf,inf,33.73745346069336
8799,-18.64314556121826,268.79728555679316,-80.0,35.0,145.0,35.0,FL,BL,0.5116802910160914,0.0,0.0,0.0,0.0,0.0,16867.473337,1542039383.903634,141450.0,4.394877380855179,inf,inf,inf,inf,inf,inf,inf,33.737648010253906
8800,-22.486674785614014,273.3936619758606,-80.0,35.0,145.0,35.0,FL,BL,0.5138847550773625,0.0,0.0,0.0,0.0,0.0,16867.473337,1542039383.920484,141466.671875,4.375037204303736,inf,inf,inf,inf,inf,inf,inf,33.738037109375
8801,-26.30673408508301,277.96197652816767,-80.0,35.0,145.0,35.0,FL,BL,0.5160893398362987,0.0,0.0,0.0,0.0,0.0,16867.506937000002,1542039383.9371312,141483.328125,4.355195941473312,inf,inf,inf,inf,inf,inf,inf,33.73842620849609
8802,-30.148837566375732,282.5,-80.0,35.0,145.0,35.0,FL,BL,0.5171907921969705,0.0,0.0,0.0,0.0,0.0,16867.506937000002,1542039383.9538631,141500.0,4.3452828702272654,inf,inf,inf,inf,inf,inf,inf,33.73863983154297
8803,-33.98984432220459,277.9069674015045,-80.0,35.0,145.0,35.0,FL,BL,0.5193952915753989,0.0,0.0,0.0,0.0,0.0,16867.532137000002,1542039383.970689,141516.671875,4.32544237582141,inf,inf,inf,inf,inf,inf,inf,33.73903274536133
8804,-37.80760049819946,273.34166884422297,-80.0,35.0,145.0,35.0,FL,BL,0.5216000837841395,0.0,0.0,0.0,0.0,0.0,16867.532137000002,1542039383.987324,141533.34375,4.3055992459427435,inf,inf,inf,inf,inf,inf,inf,33.73942184448242
8805,-41.64515256881714,268.75276684761053,-80.0,35.0,145.0,35.0,FL,BL,0.5227023104443762,0.0,0.0,0.0,0.0,0.0,16867.574137,1542039384.004039,141550.0,4.295679206000614,inf,inf,inf,inf,inf,inf,inf,33.739620208740234
8806,-45.48961400985718,264.15534138679504,-80.0,35.0,145.0,35.0,FL,BL,0.5249070557457192,0.0,0.0,0.0,0.0,0.0,16867.574137,1542039384.020866,141566.671875,4.275836498288527,inf,inf,inf,inf,inf,inf,inf,33.740013122558594
8807,-49.31839227676392,259.5766019821167,-80.0,35.0,145.0,35.0,FL,BL,0.5271116755337049,0.0,0.0,0.0,0.0,0.0,16867.607737000002,1542039384.037542,141583.328125,4.255994920196656,inf,inf,inf,inf,inf,inf,inf,33.74040985107422
8808,-53.16422462463379,254.97753739356997,-80.0,35.0,145.0,35.0,FL,BL,0.5282136905141721,0.0,0.0,0.0,0.0,0.0,16867.607737000002,1542039384.054299,141600.0,4.246076785372452,inf,inf,inf,inf,inf,inf,inf,33.740615844726555
8809,-57.0031476020813,250.38693070411682,-80.0,35.0,145.0,35.0,FL,BL,0.5304186056904048,0.0,0.0,0.0,0.0,0.0,16867.641337,1542039384.071125,141616.6875,4.226232548786356,inf,inf,inf,inf,inf,inf,inf,33.74100875854492
8810,-60.822768211364746,245.81946849823,-80.0,35.0,145.0,35.0,FL,BL,0.5326231036407623,0.0,0.0,0.0,0.0,0.0,16867.641337,1542039384.087758,141633.34375,4.206392067233138,inf,inf,inf,inf,inf,inf,inf,33.74141311645508
8811,-64.66558456420897,241.2242066860199,-80.0,35.0,145.0,35.0,FL,BL,0.5337257080051485,0.0,0.0,0.0,0.0,0.0,16867.674937,1542039384.104493,141650.0,4.196468627953664,inf,inf,inf,inf,inf,inf,inf,33.741607666015625
8812,-68.50061416625978,236.63832068443298,-80.0,35.0,145.0,35.0,FL,BL,0.535930004553538,0.0,0.0,0.0,0.0,0.0,16867.674937,1542039384.121278,141666.671875,4.1766299590181575,inf,inf,inf,inf,inf,inf,inf,33.742019653320305
8813,-72.32829570770264,232.06095814704892,-80.0,35.0,145.0,35.0,FL,BL,0.5381352151364607,0.0,0.0,0.0,0.0,0.0,16867.708537000002,1542039384.137953,141683.34375,4.1567830637718535,inf,inf,inf,inf,inf,inf,inf,33.74241256713867
8814,-76.17527961730956,227.4607789516449,-80.0,35.0,145.0,35.0,FL,BL,0.5392374109715724,0.0,0.0,0.0,0.0,0.0,16867.708537000002,1542039384.154707,141700.0,4.1468633012558485,inf,inf,inf,inf,inf,inf,inf,33.742618560791016
8815,-80.0,222.86473035812375,-80.0,35.0,145.0,35.0,FL,BL,0.5414424205783033,0.0,0.0,0.0,0.0,0.0,16867.742137,1542039384.17154,141716.671875,4.127018214795272,inf,inf,inf,inf,inf,inf,inf,33.743019104003906
8816,-76.18037939071654,218.2972681522369,-80.0,35.0,145.0,35.0,FL,BL,0.5436476391942493,0.0,0.0,0.0,0.0,0.0,16867.742137,1542039384.188173,141733.328125,4.107171247251756,inf,inf,inf,inf,inf,inf,inf,33.74341583251953
8817,-72.34003067016602,213.7050223350525,-80.0,35.0,145.0,35.0,FL,BL,0.5447501276751154,0.0,0.0,0.0,0.0,0.0,16867.775737,1542039384.204907,141750.0,4.097248850923961,inf,inf,inf,inf,inf,inf,inf,33.74361801147461
8818,-68.4953498840332,209.10733461380005,-80.0,35.0,145.0,35.0,FL,BL,0.5469555132016681,0.0,0.0,0.0,0.0,0.0,16867.775737,1542039384.22174,141766.671875,4.077400381184987,inf,inf,inf,inf,inf,inf,inf,33.744014739990234
8819,-64.66881990432739,204.5312833786011,-80.0,35.0,145.0,35.0,FL,BL,0.5491607826521027,0.0,0.0,0.0,0.0,0.0,16867.809337,1542039384.2384071,141783.34375,4.057552956131076,inf,inf,inf,inf,inf,inf,inf,33.744415283203125
8820,-60.82737445831299,199.9377262592316,-80.0,35.0,145.0,35.0,FL,BL,0.5502638407041205,0.0,0.0,0.0,0.0,0.0,16867.809337,1542039384.2551382,141800.0,4.047625433662915,inf,inf,inf,inf,inf,inf,inf,33.74460601806641
8821,-56.9841194152832,195.34193992614743,-80.0,35.0,145.0,35.0,FL,BL,0.5524699152147403,0.0,0.0,0.0,0.0,0.0,16867.842937,1542039384.27198,141816.671875,4.027770763067338,inf,inf,inf,inf,inf,inf,inf,33.744991302490234
8822,-53.17025661468506,190.78136205673215,-80.0,35.0,145.0,35.0,FL,BL,0.5546753944029963,0.0,0.0,0.0,0.0,0.0,16867.842937,1542039384.288592,141833.34375,4.007921450373034,inf,inf,inf,inf,inf,inf,inf,33.745391845703125
8823,-49.31751489639282,186.17403626441958,-80.0,35.0,145.0,35.0,FL,BL,0.555778255359668,0.0,0.0,0.0,0.0,0.0,16867.876537,1542039384.30538,141850.0,3.997995701762989,inf,inf,inf,inf,inf,inf,inf,33.745590209960945
8824,-45.484788417816155,181.59064173698425,-80.0,35.0,145.0,35.0,FL,BL,0.5579838234379003,0.0,0.0,0.0,0.0,0.0,16867.876537,1542039384.322181,141866.671875,3.978145589058897,inf,inf,inf,inf,inf,inf,inf,33.74599075317383
8825,-41.66401624679565,177.02147483825684,-80.0,35.0,145.0,35.0,FL,BL,0.5601896739969259,0.0,0.0,0.0,0.0,0.0,16867.910137,1542039384.338833,141883.328125,3.9582929340276682,inf,inf,inf,inf,inf,inf,inf,33.746387481689446
8826,-37.82207727432251,172.42732763290402,-80.0,35.0,145.0,35.0,FL,BL,0.5612925041530666,0.0,0.0,0.0,0.0,0.0,16867.910137,1542039384.355565,141900.0,3.9483674626224,inf,inf,inf,inf,inf,inf,inf,33.74658966064453
8827,-33.97141933441162,167.82242774963382,-80.0,35.0,145.0,35.0,FL,BL,0.5634982867429825,0.0,0.0,0.0,0.0,0.0,16867.943737,1542039384.372484,141916.671875,3.9285154193131575,inf,inf,inf,inf,inf,inf,inf,33.74699020385742
8828,-30.174336433410645,163.28184723854062,-80.0,35.0,145.0,35.0,FL,BL,0.5657041949493318,0.0,0.0,0.0,0.0,0.0,16867.943737,1542039384.38903,141933.34375,3.9086622454560143,inf,inf,inf,inf,inf,inf,inf,33.747390747070305
8829,-26.323184967041016,158.67668509483337,-80.0,35.0,145.0,35.0,FL,BL,0.5668072684823957,0.0,0.0,0.0,0.0,0.0,16867.977337,1542039384.405802,141950.0,3.8987345836584377,inf,inf,inf,inf,inf,inf,inf,33.747589111328125
8830,-22.481684684753414,154.0828001499176,-80.0,35.0,145.0,35.0,FL,BL,0.5690135731782675,0.0,0.0,0.0,0.0,0.0,16867.977337,1542039384.42263,141966.671875,3.878877841395592,inf,inf,inf,inf,inf,inf,inf,33.747982025146484
8831,-18.65449666976929,149.5059621334076,-80.0,35.0,145.0,35.0,FL,BL,0.5712200003924737,0.0,0.0,0.0,0.0,0.0,16868.010937,1542039384.439301,141983.34375,3.8590199964677367,inf,inf,inf,inf,inf,inf,inf,33.748374938964844
8832,-14.814915657043455,145.0,-80.0,35.0,145.0,35.0,FL,BL,0.5723231588729555,0.0,0.0,0.0,0.0,0.0,16868.010937,1542039384.4560301,142000.0,3.849091570143401,inf,inf,inf,inf,inf,inf,inf,33.748573303222656
8833,-10.971167087554932,149.59631085395813,-80.0,35.0,145.0,35.0,FL,BL,0.5745293675385408,0.0,0.0,0.0,0.0,0.0,16868.036137,1542039384.472879,142016.671875,3.8292356921531336,inf,inf,inf,inf,inf,inf,inf,33.748973846435554
8834,-7.1611976623535165,154.15256142616272,-80.0,35.0,145.0,35.0,FL,BL,0.576735662228417,0.0,0.0,0.0,0.0,0.0,16868.036137,1542039384.4894788,142033.34375,3.809379039944247,inf,inf,inf,inf,inf,inf,inf,33.749374389648445
8835,-3.3054399490356445,158.76323103904724,-80.0,35.0,145.0,35.0,FL,BL,0.5778387962510325,0.0,0.0,0.0,0.0,0.0,16868.078137,1542039384.506272,142050.0,3.799450833740707,inf,inf,inf,inf,inf,inf,inf,33.74957656860352
8836,0.5344152450561523,163.3548867702484,-80.0,35.0,145.0,35.0,FL,BL,0.580045669965197,0.0,0.0,0.0,0.0,0.0,16868.078137,1542039384.523104,142066.671875,3.779588970313228,inf,inf,inf,inf,inf,inf,inf,33.74996566772461
8837,4.354255199432373,167.92293906211853,-80.0,35.0,145.0,35.0,FL,BL,0.5822517305723459,0.0,0.0,0.0,0.0,0.0,16868.103337,1542039384.539749,142083.34375,3.759734424848887,inf,inf,inf,inf,inf,inf,inf,33.750377655029304
8838,8.201239109039308,172.5233805179596,-80.0,35.0,145.0,35.0,FL,BL,0.5833547651669733,0.0,0.0,0.0,0.0,0.0,16868.103337,1542039384.556505,142100.015625,3.7498071134972406,inf,inf,inf,inf,inf,inf,inf,33.75058364868164
8839,12.046797275543213,177.12218284606934,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16868.136937,1542039384.573399,142116.671875,3.7299420248995143,inf,inf,inf,inf,inf,inf,inf,33.75096893310547
8840,15.84684133529663,181.66630387306213,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16868.136937,1542039384.589959,142133.34375,3.71008151436854,inf,inf,inf,inf,inf,inf,inf,33.75136947631836
8841,19.699308872222897,186.27336740493772,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16868.178937,1542039384.606739,142150.015625,3.7001477563519534,inf,inf,inf,inf,inf,inf,inf,33.75156021118164
8842,23.53801250457764,190.86397409439087,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16868.178937,1542039384.623548,142166.671875,3.6802861012811263,inf,inf,inf,inf,inf,inf,inf,33.75196075439453
8843,27.37095832824707,195.44769644737244,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16868.204137,1542039384.640244,142183.34375,3.6604223648419065,inf,inf,inf,inf,inf,inf,inf,33.75235748291016
8844,31.21498107910156,200.04433512687683,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16868.204137,1542039384.656991,142200.0625,3.650490479000041,inf,inf,inf,inf,inf,inf,inf,33.75255584716797
8845,35.0,204.640908241272,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16868.237737,1542039384.673826,142216.671875,3.6306268971681566,inf,inf,inf,inf,inf,inf,inf,33.75295639038086
8846,31.18383407592773,209.20423984527588,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16868.237737,1542039384.690448,142233.34375,3.610760319421331,inf,inf,inf,inf,inf,inf,inf,33.75334930419922
8847,27.333614826202393,213.8086152076721,-80.0,35.0,145.0,35.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16868.279737,1542039384.707219,142250.015625,3.6008260185122936,inf,inf,inf,inf,inf,inf,inf,33.75354385375977
